State,"State name",County,"County name",Year,Month,"Commodity (partial list)","Cause of loss","Payment indemnity (US$)","Payment acreage","Payment count","Liability (US$)","Subsidy (US$)"
53,Washington,063,Spokane,2011,4,Wheat,"Excess Moisture/precip/rain",247671.65,1548.467930,3,923665.500000,49059.800000
53,Washington,063,Spokane,2011,5,Wheat,"Cold Wet Weather",603130.60,8339.471150,6,4320521.300000,199991.800000
53,Washington,063,Spokane,2011,5,Wheat,"Decline In Price",39949.00,1043.788600,1,948790.000000,43486.000000
53,Washington,063,Spokane,2011,5,Wheat,"Excess Moisture/precip/rain",2182516.70,12594.932830,8,6426744.100000,340396.300000
53,Washington,063,Spokane,2011,6,Wheat,"Cold Wet Weather",129855.50,2173.290250,1,1086696.500000,49366.000000
53,Washington,063,Spokane,2011,6,Wheat,"Cold Winter",4706.00,88.577600,1,41880.000000,1420.000000
53,Washington,063,Spokane,2011,6,Wheat,Drought,2533.00,15.900000,1,3476.000000,235.000000
53,Washington,063,Spokane,2011,6,Wheat,"Excess Moisture/precip/rain",77554.00,1227.362860,1,688493.800000,31544.400000
53,Washington,063,Spokane,2011,6,Wheat,Insects,15728.00,348.600000,2,364896.000000,14463.000000
53,Washington,063,Spokane,2011,7,Wheat,"Decline In Price",8544.00,202.200000,1,75356.000000,2562.000000
53,Washington,063,Spokane,2011,7,Wheat,Drought,15655.00,84.500000,1,26111.000000,1192.000000
53,Washington,063,Spokane,2011,7,Wheat,"Excess Moisture/precip/rain",58102.00,252.600000,1,150484.000000,7097.000000
53,Washington,063,Spokane,2011,7,Wheat,Hail,5861.00,81.400000,1,24100.500000,1056.000000
53,Washington,063,Spokane,2011,7,Wheat,Heat,14736.00,245.350000,1,117110.500000,4771.000000
53,Washington,063,Spokane,2011,8,Wheat,"Decline In Price",66454.94,1573.058013,1,539839.020000,21767.290000
53,Washington,063,Spokane,2011,8,Wheat,Drought,16162.00,111.800000,1,46444.000000,1775.000000
53,Washington,063,Spokane,2011,8,Wheat,"Excess Moisture/precip/rain",925.00,4.000000,1,1603.000000,62.000000
53,Washington,063,Spokane,2011,8,Wheat,Heat,24305.00,197.700000,1,58174.000000,2445.000000
53,Washington,063,Spokane,2011,9,Wheat,"Cold Wet Weather",36220.00,1349.893700,1,533210.000000,21517.000000
53,Washington,063,Spokane,2011,9,Wheat,"Cold Winter",10270.00,95.174000,1,28992.000000,1261.000000
53,Washington,063,Spokane,2011,9,Wheat,Cyclone,124.00,80.373500,1,31119.000000,1172.000000
53,Washington,063,Spokane,2011,9,Wheat,"Decline In Price",222730.21,3948.918827,2,1847807.880000,74801.010000
53,Washington,063,Spokane,2011,9,Wheat,"Excess Moisture/precip/rain",16810.00,168.815800,1,51045.000000,2831.000000
53,Washington,063,Spokane,2011,9,Wheat,Other,102639.00,2511.094700,1,1554893.000000,59178.000000
53,Washington,063,Spokane,2012,1,Wheat,"Cold Wet Weather",2887.00,89.652500,1,34999.000000,1433.000000
53,Washington,063,Spokane,2012,1,Wheat,"Cold Winter",19263.00,191.195550,1,67959.500000,2829.000000
53,Washington,063,Spokane,2012,1,Wheat,"Plant Disease",5135.00,50.925450,1,23941.000000,954.500000
53,Washington,063,Spokane,2012,3,Wheat,Insects,2272.20,70.560000,1,171556.800000,6550.200000
53,Washington,063,Spokane,2012,4,Wheat,"Cold Wet Weather",24111.50,601.149650,1,238698.500000,8382.000000
53,Washington,063,Spokane,2012,4,Wheat,"Excess Moisture/precip/rain",19482.00,156.025450,3,65544.000000,3069.500000
53,Washington,063,Spokane,2012,4,Wheat,Wildlife,10707.00,69.267950,1,26466.500000,1123.500000
53,Washington,063,Spokane,2012,5,Wheat,"Cold Wet Weather",63726.00,1415.582300,1,565296.000000,23425.000000
53,Washington,063,Spokane,2012,5,Wheat,"Cold Winter",66672.00,197.700000,1,94693.000000,3759.000000
53,Washington,063,Spokane,2012,5,Wheat,"Excess Moisture/precip/rain",29122.00,516.598800,3,160370.000000,5677.000000
53,Washington,063,Spokane,2012,5,Wheat,Frost,84307.10,1115.356950,3,477940.600000,18352.500000
53,Washington,063,Spokane,2012,6,Wheat,"Cold Wet Weather",45837.00,592.100000,1,197117.000000,7305.000000
53,Washington,063,Spokane,2012,6,Wheat,Frost,4739.00,17.700000,1,6782.000000,296.000000
53,Washington,063,Spokane,2012,6,Wheat,Heat,54849.00,518.303600,2,199154.000000,7327.000000
53,Washington,063,Spokane,2012,7,Wheat,Drought,7436.40,56.490000,1,24374.400000,778.000000
53,Washington,063,Spokane,2012,7,Wheat,Flood,10061.00,38.700000,1,16168.000000,671.000000
53,Washington,063,Spokane,2012,7,Wheat,Heat,114258.00,1233.714200,1,438018.500000,16110.000000
53,Washington,063,Spokane,2012,8,Wheat,"Excess Moisture/precip/rain",26861.00,256.973000,1,123083.000000,3816.000000
53,Washington,063,Spokane,2012,8,Wheat,Frost,13461.00,410.602600,1,182416.000000,7368.500000
53,Washington,063,Spokane,2012,8,Wheat,Heat,49210.00,617.495000,1,253897.000000,9738.000000
53,Washington,063,Spokane,2012,9,Wheat,Frost,28561.00,184.554000,1,72226.000000,3460.000000
53,Washington,063,Spokane,2012,9,Wheat,Heat,25877.00,246.151500,1,108321.000000,4196.000000
53,Washington,063,Spokane,2012,11,Wheat,Drought,33955.00,518.463500,3,198169.000000,8281.500000
53,Washington,063,Spokane,2012,11,Wheat,Heat,1514.80,47.040000,1,114371.200000,4366.800000
53,Washington,063,Spokane,2013,1,Wheat,"Cold Winter",22889.00,424.600000,2,198190.000000,7530.000000
53,Washington,063,Spokane,2013,2,Wheat,"Cold Winter",53864.00,602.390000,1,218112.000000,10150.000000
53,Washington,063,Spokane,2013,3,Wheat,"Cold Wet Weather",554.00,16.500000,1,101741.000000,3374.000000
53,Washington,063,Spokane,2013,3,Wheat,"Cold Winter",1047.00,31.148900,1,19272.500000,677.000000
53,Washington,063,Spokane,2013,4,Wheat,Drought,2378.97,38.107113,1,17212.140000,619.740000
53,Washington,063,Spokane,2013,4,Wheat,Freeze,17213.33,185.199493,1,74229.260000,2725.900000
53,Washington,063,Spokane,2013,4,Wheat,Frost,132824.00,1027.992500,1,404907.000000,15280.000000
53,Washington,063,Spokane,2013,5,Wheat,"Decline In Price",5451.00,98.600000,1,44394.000000,1792.000000
53,Washington,063,Spokane,2013,5,Wheat,Drought,233.64,55.970904,1,15180.330000,416.790000
53,Washington,063,Spokane,2013,5,Wheat,Frost,248269.00,1360.100000,2,663401.000000,26304.500000
53,Washington,063,Spokane,2013,5,Wheat,Heat,11928.64,144.199504,1,53640.330000,1779.790000
53,Washington,063,Spokane,2013,6,Wheat,"Decline In Price",7612.00,273.900000,1,180665.000000,5883.500000
53,Washington,063,Spokane,2013,6,Wheat,Drought,24069.25,236.448350,1,90963.000000,3210.000000
53,Washington,063,Spokane,2013,6,Wheat,Heat,16474.00,188.149600,1,66218.000000,2576.000000
53,Washington,063,Spokane,2013,7,Wheat,"Decline In Price",1910.00,56.895100,1,38998.000000,1256.000000
53,Washington,063,Spokane,2013,7,Wheat,Drought,49361.25,646.414300,1,273857.250000,8648.250000
53,Washington,063,Spokane,2013,7,Wheat,"Excess Moisture/precip/rain",3663.00,52.959800,1,36301.000000,1169.000000
53,Washington,063,Spokane,2013,7,Wheat,Frost,7757.25,190.489300,1,124588.250000,4037.250000
53,Washington,063,Spokane,2013,7,Wheat,Heat,68696.66,846.852655,2,356717.430000,10390.780000
53,Washington,063,Spokane,2013,8,Wheat,"Decline In Price",13023.50,297.991500,1,174934.500000,5904.000000
53,Washington,063,Spokane,2013,8,Wheat,"Excess Moisture/precip/rain",24996.30,416.247220,2,198621.600000,6783.900000
53,Washington,063,Spokane,2013,8,Wheat,Hail,58282.56,726.926510,2,254588.180000,8845.750000
53,Washington,063,Spokane,2013,8,Wheat,Heat,65268.00,350.775000,1,139077.000000,4449.000000
53,Washington,063,Spokane,2013,8,Wheat,"Wind/excess Wind",3310.00,155.300000,1,77394.000000,2862.000000
53,Washington,063,Spokane,2013,9,Wheat,"Decline In Price",154162.33,4228.535491,2,1922030.290000,69263.430000
53,Washington,063,Spokane,2013,9,Wheat,Drought,2327.82,29.934960,1,11621.940000,469.920000
53,Washington,063,Spokane,2013,9,Wheat,"Excess Moisture/precip/rain",26911.50,258.080100,2,92257.000000,3155.500000
53,Washington,063,Spokane,2013,9,Wheat,Freeze,115964.00,1323.849700,2,656330.000000,18431.000000
53,Washington,063,Spokane,2013,10,Wheat,"Cold Wet Weather",13771.00,75.400000,1,36608.000000,1349.000000
53,Washington,063,Spokane,2013,10,Wheat,"Decline In Price",3939.00,174.807000,1,65588.000000,2180.000000
53,Washington,063,Spokane,2014,1,Wheat,Drought,375.80,33.885880,1,16004.000000,157.600000
53,Washington,063,Spokane,2014,2,Wheat,"Cold Winter",30584.00,1137.729400,1,683824.000000,20983.500000
53,Washington,063,Spokane,2014,2,Wheat,Drought,751.60,67.771760,1,16004.000000,157.600000
53,Washington,063,Spokane,2014,2,Wheat,Other,751.60,67.771760,1,32008.000000,315.200000
53,Washington,063,Spokane,2014,3,Wheat,Drought,160967.40,2970.097780,1,1042103.900000,32298.600000
53,Washington,063,Spokane,2014,3,Wheat,"Excess Moisture/precip/rain",161.00,6.000000,1,3425.500000,101.500000
53,Washington,063,Spokane,2014,3,Wheat,Flood,562.00,20.875000,2,11372.000000,294.000000
53,Washington,063,Spokane,2014,3,Wheat,Frost,10875.00,164.876400,1,56204.000000,1721.000000
53,Washington,063,Spokane,2014,4,Wheat,"Cold Winter",6143.20,228.540000,1,75909.400000,2243.800000
53,Washington,063,Spokane,2014,4,Wheat,Drought,196362.80,1724.755000,2,627749.900000,21255.700000
53,Washington,063,Spokane,2014,4,Wheat,Frost,25221.00,145.250000,1,41483.500000,1505.500000
53,Washington,063,Spokane,2014,4,Wheat,Insects,1938.00,72.100000,1,17328.000000,596.500000
53,Washington,063,Spokane,2014,5,Wheat,"Cold Winter",1586.00,59.000000,1,48027.500000,1191.500000
53,Washington,063,Spokane,2014,5,Wheat,Drought,677751.10,10653.141360,2,3572959.250000,114985.250000
53,Washington,063,Spokane,2014,5,Wheat,Heat,273.60,18.640000,1,7240.000000,99.200000
53,Washington,063,Spokane,2014,6,Wheat,"Decline In Price",16983.42,461.816100,1,141005.670000,5217.110000
53,Washington,063,Spokane,2014,6,Wheat,Drought,1030754.34,14990.375853,2,5232731.140000,162607.180000
53,Washington,063,Spokane,2014,6,Wheat,Heat,555763.50,7261.408290,1,2633085.200000,79926.400000
53,Washington,063,Spokane,2014,6,Wheat,Insects,2903.50,31.650000,1,9545.500000,350.500000
53,Washington,063,Spokane,2014,7,Wheat,"Decline In Price",415.00,96.600000,1,38385.000000,1216.000000
53,Washington,063,Spokane,2014,7,Wheat,Drought,605291.49,7751.881077,2,2904021.990000,77600.360000
53,Washington,063,Spokane,2014,7,Wheat,Hail,54996.00,567.946500,1,173576.000000,7279.000000
53,Washington,063,Spokane,2014,7,Wheat,Heat,549410.70,7772.348990,3,2982688.500000,82491.300000
53,Washington,063,Spokane,2014,8,Wheat,"Decline In Price",39593.30,1717.537890,1,638484.800000,20097.000000
53,Washington,063,Spokane,2014,8,Wheat,Drought,8366.00,1064.227600,2,375869.000000,10650.500000
53,Washington,063,Spokane,2014,8,Wheat,Hail,481979.40,2936.766160,1,1072315.600000,34920.400000
53,Washington,063,Spokane,2014,8,Wheat,Heat,2429.00,74.425500,1,30161.000000,827.000000
53,Washington,063,Spokane,2014,9,Wheat,"Decline In Price",241125.00,4379.413150,2,1485308.000000,48968.400000
53,Washington,063,Spokane,2014,9,Wheat,Heat,32047.00,484.700000,1,138760.000000,5099.000000
53,Washington,063,Spokane,2014,10,Wheat,"Decline In Price",40756.00,1348.767100,1,455169.000000,15377.000000
53,Washington,063,Spokane,2014,10,Wheat,Drought,21289.00,595.835900,2,265178.000000,3964.000000
53,Washington,063,Spokane,2014,11,Wheat,Drought,13272.00,211.680000,1,88262.400000,2686.800000
53,Washington,063,Spokane,2014,12,Wheat,"Cold Winter",2445.00,90.900000,1,26511.000000,731.000000
53,Washington,063,Spokane,2014,12,Wheat,Freeze,19232.25,253.000750,4,194339.250000,3361.500000
53,Washington,063,Spokane,2014,12,Wheat,Frost,1344.00,50.000000,1,18450.000000,490.000000
53,Washington,063,Spokane,2015,1,Wheat,Drought,109464.50,776.299400,2,235403.500000,6875.000000
53,Washington,063,Spokane,2015,1,Wheat,Freeze,29193.50,897.482700,2,171554.500000,5255.000000
53,Washington,063,Spokane,2015,3,Wheat,"Cold Winter",4903.00,197.700000,1,33891.500000,884.000000
53,Washington,063,Spokane,2015,3,Wheat,Drought,127807.60,2018.359000,2,682970.200000,9593.200000
53,Washington,063,Spokane,2015,3,Wheat,Frost,1671.00,67.367000,1,36242.500000,1074.500000
53,Washington,063,Spokane,2015,4,Wheat,Drought,262899.00,2101.756925,3,584436.250000,18034.500000
53,Washington,063,Spokane,2015,5,Wheat,"Decline In Price",1460.40,26.733240,1,8282.400000,203.400000
53,Washington,063,Spokane,2015,5,Wheat,Drought,152811.20,1785.769485,2,493943.450000,13686.000000
53,Washington,063,Spokane,2015,5,Wheat,"Excess Moisture/precip/rain",4325.00,151.115400,1,49996.000000,1113.000000
53,Washington,063,Spokane,2015,5,Wheat,Hail,35698.90,612.935460,1,201056.900000,5124.600000
53,Washington,063,Spokane,2015,5,Wheat,Heat,1355.40,27.528000,1,5625.600000,253.800000
53,Washington,063,Spokane,2015,6,Wheat,"Decline In Price",89759.70,2891.513000,1,796655.100000,24128.200000
53,Washington,063,Spokane,2015,6,Wheat,Drought,3498662.42,39202.093459,2,11926060.690000,323404.290000
53,Washington,063,Spokane,2015,6,Wheat,Freeze,114841.00,1621.075000,1,456495.000000,13553.000000
53,Washington,063,Spokane,2015,6,Wheat,Frost,35027.00,887.142200,1,290074.040000,7964.360000
53,Washington,063,Spokane,2015,6,Wheat,Hail,112409.00,1347.750000,1,386664.000000,14409.000000
53,Washington,063,Spokane,2015,6,Wheat,Heat,1478586.22,15921.929602,3,4742786.455000,128447.130000
53,Washington,063,Spokane,2015,6,Wheat,Other,18876.00,285.707225,2,70538.250000,2228.000000
53,Washington,063,Spokane,2015,7,Wheat,"Decline In Price",9324.40,475.170000,1,147344.070000,3550.010000
53,Washington,063,Spokane,2015,7,Wheat,Drought,695330.35,8276.377894,3,2544995.985000,62428.520000
53,Washington,063,Spokane,2015,7,Wheat,Heat,267556.00,3872.854700,1,1292672.250000,36236.250000
53,Washington,063,Spokane,2015,8,Wheat,"Decline In Price",252381.75,8431.090345,3,3135201.480000,77062.490000
53,Washington,063,Spokane,2015,8,Wheat,Drought,7545.00,78.008600,2,28988.000000,586.000000
53,Washington,063,Spokane,2015,8,Wheat,Heat,1534.00,30.725000,1,6681.000000,291.000000
53,Washington,063,Spokane,2015,9,Wheat,"Decline In Price",226834.24,3573.424795,1,1026344.400000,28331.440000
53,Washington,063,Spokane,2015,9,Wheat,Drought,1666.00,20.883770,1,6935.000000,183.500000
53,Washington,063,Spokane,2015,10,Wheat,Drought,101910.00,1760.752700,3,533530.125000,15180.250000
53,Washington,063,Spokane,2015,11,Wheat,"Cold Wet Weather",9581.00,386.328000,1,105726.500000,2467.000000
53,Washington,063,Spokane,2015,11,Wheat,"Cold Winter",16085.00,648.547000,1,173227.000000,4125.250000
53,Washington,063,Spokane,2015,11,Wheat,Drought,34914.00,706.090500,1,184627.625000,4953.250000
53,Washington,063,Spokane,2015,11,Wheat,Freeze,12479.00,502.523350,1,321525.000000,7537.000000
53,Washington,063,Spokane,2015,12,Wheat,"Cold Winter",34556.00,862.630000,3,449808.000000,12139.750000
53,Washington,063,Spokane,2015,12,Wheat,"Decline In Price",1126.00,11.205600,1,3956.000000,93.250000
53,Washington,063,Spokane,2015,12,Wheat,Drought,33788.00,694.884900,1,180671.625000,4860.000000
53,Washington,063,Spokane,2015,12,Wheat,Freeze,15300.92,266.085000,2,112181.730000,2761.060000
53,Washington,063,Spokane,2015,12,Wheat,Heat,987.50,39.823350,1,82076.250000,1829.750000
53,Washington,063,Spokane,2015,12,Wheat,Other,34914.00,706.090500,1,184627.625000,4953.250000
53,Washington,063,Spokane,2016,3,Wheat,Frost,6891.50,46.603350,1,13433.000000,399.000000
53,Washington,063,Spokane,2016,5,Wheat,"Decline In Price",2522.00,34.850000,1,10850.000000,284.500000
53,Washington,063,Spokane,2016,5,Wheat,Frost,14919.50,320.587500,1,92020.000000,2664.500000
53,Washington,063,Spokane,2016,5,Wheat,Heat,3373.00,156.200000,2,30582.000000,1253.000000
53,Washington,063,Spokane,2016,6,Wheat,"Cold Wet Weather",13948.00,620.680000,1,144102.400000,5073.600000
53,Washington,063,Spokane,2016,6,Wheat,"Decline In Price",17370.60,550.112600,1,151977.500000,4807.300000
53,Washington,063,Spokane,2016,6,Wheat,Drought,121324.75,2044.491450,2,508476.090000,21073.880000
53,Washington,063,Spokane,2016,6,Wheat,"Excess Moisture/precip/rain",289.50,6.327000,1,1562.000000,58.500000
53,Washington,063,Spokane,2016,6,Wheat,"Falling Numbers",100023.00,889.503050,2,279653.950000,5583.400000
53,Washington,063,Spokane,2016,6,Wheat,Frost,368231.40,5556.628900,2,1575776.700000,48062.300000
53,Washington,063,Spokane,2016,6,Wheat,Heat,47172.50,716.318575,2,178798.750000,6175.750000
53,Washington,063,Spokane,2016,6,Wheat,"Plant Disease",36573.00,121.400000,1,41829.000000,1436.000000
53,Washington,063,Spokane,2016,7,Wheat,"Decline In Price",18288.00,728.983560,1,259948.000000,6946.600000
53,Washington,063,Spokane,2016,7,Wheat,"Excess Moisture/precip/rain",13880.80,207.709600,1,55852.000000,1887.200000
53,Washington,063,Spokane,2016,7,Wheat,"Falling Numbers",31528.20,222.583050,1,76185.320000,2050.780000
53,Washington,063,Spokane,2016,7,Wheat,Hail,37444.75,844.807425,1,287745.550000,9196.450000
53,Washington,063,Spokane,2016,7,Wheat,Heat,2741.20,40.650000,1,7864.600000,476.200000
53,Washington,063,Spokane,2016,7,Wheat,"Wind/excess Wind",5527.50,25.807500,1,8035.000000,224.500000
53,Washington,063,Spokane,2016,8,Wheat,"Decline In Price",36386.20,889.510690,1,320319.260000,8714.500000
53,Washington,063,Spokane,2016,8,Wheat,"Falling Numbers",60146.70,657.401100,2,192200.100000,5069.800000
53,Washington,063,Spokane,2016,8,Wheat,Frost,7412.00,141.340000,1,45960.000000,1394.000000
53,Washington,063,Spokane,2016,8,Wheat,Hail,12461.00,155.250000,1,54279.000000,444.000000
53,Washington,063,Spokane,2016,9,Wheat,"Decline In Price",177219.40,4501.522190,1,1337928.580000,39326.890000
53,Washington,063,Spokane,2016,9,Wheat,"Falling Numbers",1086.60,44.808660,1,13542.250000,353.000000
53,Washington,063,Spokane,2016,9,Wheat,Frost,2522.00,34.850000,1,10850.000000,284.500000
53,Washington,063,Spokane,2016,9,Wheat,Heat,11059.00,224.800000,1,59652.000000,2035.000000
53,Washington,063,Spokane,2016,9,Wheat,Other,9236.00,161.350000,1,47915.500000,1336.500000
53,Washington,063,Spokane,2016,11,Wheat,Drought,34188.00,180.300000,2,53530.000000,1951.000000
53,Washington,063,Spokane,2016,12,Wheat,Drought,11529.50,112.660000,1,39235.500000,1020.000000
53,Washington,063,Spokane,2016,12,Wheat,"Falling Numbers",395.40,10.215000,1,3766.950000,94.350000
53,Washington,063,Spokane,2017,1,Wheat,"Cold Wet Weather",1325.00,60.780000,1,8877.500000,180.500000
53,Washington,063,Spokane,2017,2,Wheat,"Excess Moisture/precip/rain",4107.50,31.359350,1,4107.500000,276.000000
53,Washington,063,Spokane,2017,2,Wheat,Insects,2482.00,113.800000,1,30331.500000,1095.000000
53,Washington,063,Spokane,2017,3,Wheat,"Excess Moisture/precip/rain",99369.30,1186.332750,4,202168.400000,9013.800000
53,Washington,063,Spokane,2017,4,Wheat,"Cold Wet Weather",41473.40,441.195300,2,149864.600000,1292.800000
53,Washington,063,Spokane,2017,4,Wheat,"Excess Moisture/precip/rain",349173.10,3127.649440,5,578116.700000,22729.000000
53,Washington,063,Spokane,2017,5,Wheat,"Cold Wet Weather",7159.89,163.834950,1,28971.060000,1409.640000
53,Washington,063,Spokane,2017,5,Wheat,Drought,19499.14,663.082727,3,162739.940000,4871.090000
53,Washington,063,Spokane,2017,5,Wheat,"Excess Moisture/precip/rain",1357080.00,11303.928355,7,1845512.050000,100698.250000
53,Washington,063,Spokane,2017,5,Wheat,Heat,27463.50,373.156480,3,90128.500000,2363.400000
53,Washington,063,Spokane,2017,6,Wheat,Drought,38464.84,802.237537,1,192521.440000,7171.590000
53,Washington,063,Spokane,2017,6,Wheat,"Excess Moisture/precip/rain",15247.00,353.022900,1,72861.000000,3063.000000
53,Washington,063,Spokane,2017,6,Wheat,Frost,536.80,20.760000,1,5962.800000,0.000000
53,Washington,063,Spokane,2017,6,Wheat,Heat,382969.40,6411.826495,3,1806843.450000,49723.650000
53,Washington,063,Spokane,2017,7,Wheat,Drought,117513.77,2104.044631,1,569383.620000,18371.870000
53,Washington,063,Spokane,2017,7,Wheat,Heat,1059653.60,17084.891240,2,4655036.850000,131219.250000
53,Washington,063,Spokane,2017,7,Wheat,Other,4247.00,73.864640,1,14036.000000,251.600000
53,Washington,063,Spokane,2017,8,Wheat,"Cold Wet Weather",2046.00,44.242400,1,12590.000000,375.000000
53,Washington,063,Spokane,2017,8,Wheat,"Decline In Price",1842.00,336.544100,1,122221.000000,2529.000000
53,Washington,063,Spokane,2017,8,Wheat,Drought,16539.00,366.500000,1,85269.000000,2213.000000
53,Washington,063,Spokane,2017,8,Wheat,"Excess Moisture/precip/rain",11509.00,248.106700,2,69608.000000,1080.000000
53,Washington,063,Spokane,2017,8,Wheat,Heat,149294.70,2769.641600,2,687945.200000,22886.100000
53,Washington,063,Spokane,2017,9,Wheat,"Decline In Price",90454.81,1522.278975,1,452522.190000,11271.410000
53,Washington,063,Spokane,2017,9,Wheat,Flood,-639.00,3.500000,1,19204.000000,684.000000
53,Washington,063,Spokane,2017,9,Wheat,Heat,23793.50,369.309400,1,84873.000000,3357.500000
53,Washington,063,Spokane,2017,10,Wheat,"Decline In Price",379.00,34.447500,1,7979.000000,185.000000
53,Washington,063,Spokane,2017,10,Wheat,"Excess Moisture/precip/rain",39580.35,422.786190,2,127567.550000,2850.950000
53,Washington,063,Spokane,2017,11,Wheat,"Excess Moisture/precip/rain",77628.40,658.990140,2,160515.150000,5119.600000
53,Washington,063,Spokane,2017,12,Wheat,"Cold Wet Weather",3470.00,160.867000,1,47545.000000,1289.000000
53,Washington,063,Spokane,2018,2,Wheat,"Excess Moisture/precip/rain",5544.00,147.000000,1,45687.600000,668.400000
53,Washington,063,Spokane,2018,4,Wheat,"Excess Moisture/precip/rain",21569.00,199.522000,4,41800.500000,2197.500000
53,Washington,063,Spokane,2018,5,Wheat,Drought,30632.00,495.638400,1,106877.000000,6940.000000
53,Washington,063,Spokane,2018,5,Wheat,"Excess Moisture/precip/rain",44525.00,492.294400,2,126509.000000,7653.000000
53,Washington,063,Spokane,2018,5,Wheat,Frost,17536.00,139.790000,1,47150.000000,897.000000
53,Washington,063,Spokane,2018,5,Wheat,Other,107.60,1.040000,1,298.600000,6.000000
53,Washington,063,Spokane,2018,6,Wheat,"Cold Wet Weather",33383.00,241.390000,1,63128.000000,1959.000000
53,Washington,063,Spokane,2018,6,Wheat,Drought,206326.40,3039.953100,1,803774.100000,37878.500000
53,Washington,063,Spokane,2018,6,Wheat,Frost,107019.60,1036.784500,2,311904.700000,9596.700000
53,Washington,063,Spokane,2018,6,Wheat,Heat,21082.00,339.557800,1,96254.900000,2815.100000
53,Washington,063,Spokane,2018,7,Wheat,Drought,95352.95,1403.682000,3,358964.450000,18801.700000
53,Washington,063,Spokane,2018,7,Wheat,Heat,74871.25,1472.473100,3,392802.250000,21216.000000
53,Washington,063,Spokane,2018,8,Wheat,Drought,7159.00,78.150000,1,21412.000000,989.000000
53,Washington,063,Spokane,2018,8,Wheat,Heat,16092.40,857.182700,1,269323.400000,11227.000000
53,Washington,063,Spokane,2018,9,Wheat,"Cold Wet Weather",7404.00,92.430000,1,25272.000000,1373.000000
53,Washington,063,Spokane,2018,9,Wheat,"Decline In Price",673.80,110.649000,1,23815.500000,1895.100000
53,Washington,063,Spokane,2018,9,Wheat,Drought,18583.00,361.410000,1,97610.000000,3306.000000
