State,"State name",County,"County name",Year,Month,"Commodity (partial list)","Cause of loss","Payment indemnity (US$)","Payment acreage","Payment count","Liability (US$)","Subsidy (US$)"
53,Washington,043,Lincoln,1999,1,Wheat,"Cold Winter",280.00,27.279000,1,11897.000000,368.500000
53,Washington,043,Lincoln,1999,1,Wheat,Freeze,7313.00,80.000000,1,16137.000000,557.000000
53,Washington,043,Lincoln,1999,2,Wheat,"Cold Wet Weather",1873.00,73.800000,2,6344.400000,285.600000
53,Washington,043,Lincoln,1999,2,Wheat,Drought,22245.00,426.546500,1,83435.000000,2085.000000
53,Washington,043,Lincoln,1999,2,Wheat,Freeze,3877.00,234.326000,1,29755.000000,604.000000
53,Washington,043,Lincoln,1999,3,Wheat,"Cold Winter",1343.58,25.852253,1,4802.490000,94.570000
53,Washington,043,Lincoln,1999,3,Wheat,Drought,1658.00,167.539400,1,80044.000000,2015.000000
53,Washington,043,Lincoln,1999,4,Wheat,"Cold Wet Weather",19048.17,541.778480,2,52139.480000,1664.310000
53,Washington,043,Lincoln,1999,4,Wheat,Freeze,3571.00,342.600000,1,43604.000000,645.000000
53,Washington,043,Lincoln,1999,5,Wheat,"Cold Wet Weather",1771.00,164.300000,1,19738.000000,439.000000
53,Washington,043,Lincoln,1999,5,Wheat,Drought,5349.00,417.738000,1,29337.000000,1485.000000
53,Washington,043,Lincoln,1999,5,Wheat,Freeze,2930.00,42.621300,1,7327.000000,208.000000
53,Washington,043,Lincoln,1999,5,Wheat,Frost,3642.20,294.050330,2,44001.800000,1567.400000
53,Washington,043,Lincoln,1999,5,Wheat,Heat,1074.30,40.500000,1,5849.700000,141.900000
53,Washington,043,Lincoln,1999,6,Wheat,Drought,57784.83,2826.057350,3,252749.260000,9951.650000
53,Washington,043,Lincoln,1999,6,Wheat,"Plant Disease",1773.60,27.672300,1,5588.700000,129.900000
53,Washington,043,Lincoln,1999,7,Wheat,Drought,4480.00,282.384000,1,37041.000000,1623.000000
53,Washington,043,Lincoln,1999,7,Wheat,Hail,1322.00,46.500000,1,4036.000000,180.000000
53,Washington,043,Lincoln,1999,7,Wheat,Insects,2506.70,94.500000,1,13649.300000,331.100000
53,Washington,043,Lincoln,1999,8,Wheat,Drought,8778.00,593.286000,1,63725.000000,2379.000000
53,Washington,043,Lincoln,1999,8,Wheat,Hail,88.20,45.102540,1,5715.360000,91.140000
53,Washington,043,Lincoln,1999,8,Wheat,Heat,1398.42,26.907447,1,4998.510000,98.430000
53,Washington,043,Lincoln,1999,9,Wheat,"Cold Wet Weather",445.00,30.600000,1,1706.000000,187.000000
53,Washington,043,Lincoln,1999,9,Wheat,"Decline In Price",1956.00,314.755800,1,40800.000000,1435.000000
53,Washington,043,Lincoln,1999,9,Wheat,Drought,3149.00,251.759900,1,19751.000000,935.000000
53,Washington,043,Lincoln,1999,9,Wheat,Hail,6691.00,132.061600,1,19423.000000,531.000000
53,Washington,043,Lincoln,1999,10,Wheat,Drought,96.00,8.775000,1,695.000000,36.000000
53,Washington,043,Lincoln,1999,11,Wheat,Drought,942.00,115.884000,1,14074.000000,282.000000
53,Washington,043,Lincoln,1999,12,Wheat,Freeze,30103.00,1532.065000,3,314293.000000,10901.500000
53,Washington,043,Lincoln,2000,3,Wheat,"Excess Moisture/precip/rain",12599.00,491.656000,2,68219.000000,1632.000000
53,Washington,043,Lincoln,2000,3,Wheat,Hail,3681.00,60.000000,1,16895.000000,300.000000
53,Washington,043,Lincoln,2000,4,Wheat,"Excess Moisture/precip/rain",6507.00,91.991500,1,17407.000000,545.000000
53,Washington,043,Lincoln,2000,5,Wheat,Drought,24565.25,439.921905,2,62468.200000,1901.600000
53,Washington,043,Lincoln,2000,5,Wheat,"Excess Moisture/precip/rain",333.00,47.728600,1,5427.000000,166.000000
53,Washington,043,Lincoln,2000,5,Wheat,Frost,4628.89,134.728200,1,20498.480000,475.260000
53,Washington,043,Lincoln,2000,6,Wheat,Drought,26824.00,947.803900,2,91701.000000,3205.000000
53,Washington,043,Lincoln,2000,6,Wheat,Frost,8694.00,992.439000,1,137235.000000,3457.000000
53,Washington,043,Lincoln,2000,6,Wheat,Heat,10248.00,243.600000,1,41892.000000,1144.000000
53,Washington,043,Lincoln,2000,7,Wheat,Drought,9666.00,319.919800,2,40771.000000,1055.000000
53,Washington,043,Lincoln,2000,7,Wheat,"Excess Moisture/precip/rain",2368.00,97.248600,1,16080.000000,409.000000
53,Washington,043,Lincoln,2000,7,Wheat,Hail,1053.86,22.931795,1,3137.320000,70.140000
53,Washington,043,Lincoln,2000,9,Wheat,"Decline In Price",3809.00,289.680100,1,33177.000000,1108.000000
53,Washington,043,Lincoln,2001,1,Wheat,"Cold Winter",616.00,262.650000,1,29911.000000,843.000000
53,Washington,043,Lincoln,2001,2,Wheat,Drought,70.00,149.250000,1,13792.000000,557.000000
53,Washington,043,Lincoln,2001,2,Wheat,Frost,825.00,98.280000,1,17529.000000,411.000000
53,Washington,043,Lincoln,2001,3,Wheat,"Cold Wet Weather",1469.00,143.700000,1,71489.000000,3952.000000
53,Washington,043,Lincoln,2001,3,Wheat,"Cold Winter",31337.00,340.120000,1,36307.000000,970.000000
53,Washington,043,Lincoln,2001,3,Wheat,Freeze,24113.00,385.990000,2,52011.000000,1209.000000
53,Washington,043,Lincoln,2001,4,Wheat,"Cold Winter",8518.00,83.580000,1,9665.000000,149.000000
53,Washington,043,Lincoln,2001,4,Wheat,Drought,14666.40,688.776000,2,49018.000000,1948.200000
53,Washington,043,Lincoln,2001,5,Wheat,"Cold Winter",336.00,40.000000,1,12874.000000,314.000000
53,Washington,043,Lincoln,2001,5,Wheat,Drought,100991.25,6345.073000,2,643511.650000,25379.500000
53,Washington,043,Lincoln,2001,5,Wheat,Frost,15682.23,727.302500,4,81286.120000,3473.000000
53,Washington,043,Lincoln,2001,5,Wheat,Heat,574.00,108.850000,1,16459.000000,543.000000
53,Washington,043,Lincoln,2001,6,Wheat,Drought,155502.00,6640.981500,3,648300.600000,27654.150000
53,Washington,043,Lincoln,2001,6,Wheat,Frost,90815.15,3108.109500,3,314689.350000,14064.350000
53,Washington,043,Lincoln,2001,7,Wheat,Drought,215327.25,5569.470000,2,654640.750000,27249.600000
53,Washington,043,Lincoln,2001,7,Wheat,Frost,6550.00,176.280000,1,15040.000000,664.000000
53,Washington,043,Lincoln,2001,8,Wheat,Drought,14035.00,1274.480000,2,139743.000000,4175.000000
53,Washington,043,Lincoln,2001,8,Wheat,Wildlife,1001.00,194.950000,1,30667.000000,1531.000000
53,Washington,043,Lincoln,2001,9,Wheat,"Decline In Price",42.72,3.457500,1,760.530000,31.200000
53,Washington,043,Lincoln,2001,9,Wheat,Drought,35237.00,2806.780000,2,251072.000000,9085.000000
53,Washington,043,Lincoln,2001,10,Wheat,Drought,31973.00,1929.540000,2,194744.000000,8131.000000
53,Washington,043,Lincoln,2001,11,Wheat,Drought,2756.00,162.250000,1,16025.000000,595.000000
53,Washington,043,Lincoln,2001,11,Wheat,Hail,1617.00,185.420000,1,16200.000000,408.000000
53,Washington,043,Lincoln,2001,12,Wheat,"Cold Winter",42941.00,444.120000,1,69935.000000,3793.000000
53,Washington,043,Lincoln,2001,12,Wheat,Drought,27622.00,948.420000,1,88099.000000,3736.000000
53,Washington,043,Lincoln,2002,1,Wheat,"Excess Moisture/precip/rain",4684.00,26.640000,1,4005.000000,215.000000
53,Washington,043,Lincoln,2002,2,Wheat,"Excess Moisture/precip/rain",602.00,72.500000,1,6410.000000,521.000000
53,Washington,043,Lincoln,2002,5,Wheat,Drought,195786.45,4199.538000,4,608444.950000,28385.550000
53,Washington,043,Lincoln,2002,5,Wheat,Frost,87418.70,2651.411000,2,354055.350000,18965.100000
53,Washington,043,Lincoln,2002,5,Wheat,Hail,927.00,470.560000,1,69813.000000,3382.000000
53,Washington,043,Lincoln,2002,5,Wheat,Heat,35733.80,435.136000,2,87085.200000,5273.200000
53,Washington,043,Lincoln,2002,6,Wheat,Drought,336144.50,10986.860500,3,1314772.150000,50771.850000
53,Washington,043,Lincoln,2002,6,Wheat,Frost,134528.40,5128.347500,2,669531.150000,23854.200000
53,Washington,043,Lincoln,2002,7,Wheat,Drought,84818.88,3752.957400,2,442568.980000,16094.850000
53,Washington,043,Lincoln,2002,7,Wheat,Frost,16623.37,784.974600,2,86155.670000,2847.300000
53,Washington,043,Lincoln,2002,7,Wheat,Insects,20137.00,874.550000,1,92112.000000,3552.000000
53,Washington,043,Lincoln,2002,8,Wheat,Drought,107768.00,4548.903000,2,414095.700000,21957.900000
53,Washington,043,Lincoln,2002,8,Wheat,Freeze,14311.00,634.840000,1,66440.000000,2168.000000
53,Washington,043,Lincoln,2002,8,Wheat,Frost,23615.70,821.800000,2,123132.300000,3629.700000
53,Washington,043,Lincoln,2002,8,Wheat,Heat,10864.20,562.907000,1,52282.000000,2536.100000
53,Washington,043,Lincoln,2002,9,Wheat,"Decline In Price",1626.90,50.355000,1,4486.050000,385.950000
53,Washington,043,Lincoln,2002,9,Wheat,Drought,108276.90,4752.851000,3,594748.900000,16957.100000
53,Washington,043,Lincoln,2002,9,Wheat,Freeze,20350.00,592.220000,1,115673.000000,3041.000000
53,Washington,043,Lincoln,2002,9,Wheat,Frost,16317.00,494.260000,2,86034.500000,2537.500000
53,Washington,043,Lincoln,2002,9,Wheat,Heat,5914.10,200.069000,2,34321.600000,1369.400000
53,Washington,043,Lincoln,2002,10,Wheat,Drought,20428.00,1558.845000,3,164235.000000,6959.000000
53,Washington,043,Lincoln,2002,10,Wheat,"Excess Moisture/precip/rain",30261.00,219.950000,1,30998.000000,1714.000000
53,Washington,043,Lincoln,2002,10,Wheat,Frost,3557.00,249.600000,1,23788.000000,958.000000
53,Washington,043,Lincoln,2002,10,Wheat,Heat,709.00,64.635000,1,6500.000000,260.000000
53,Washington,043,Lincoln,2002,11,Wheat,Drought,7080.10,597.780000,3,50380.500000,2721.300000
53,Washington,043,Lincoln,2002,12,Wheat,Drought,7240.00,526.450000,1,58180.000000,1947.000000
53,Washington,043,Lincoln,2003,2,Wheat,Drought,2818.00,40.000000,1,6905.000000,184.000000
53,Washington,043,Lincoln,2003,3,Wheat,Drought,8032.00,159.490000,1,27131.000000,726.000000
53,Washington,043,Lincoln,2003,4,Wheat,Drought,5698.00,117.740000,1,19544.000000,669.000000
53,Washington,043,Lincoln,2003,5,Wheat,Drought,40327.40,1279.564000,2,178364.300000,8441.500000
53,Washington,043,Lincoln,2003,5,Wheat,Freeze,132426.00,3390.310000,1,573948.000000,27111.000000
53,Washington,043,Lincoln,2003,5,Wheat,Frost,36371.21,640.754200,2,140337.800000,9065.580000
53,Washington,043,Lincoln,2003,5,Wheat,"Plant Disease",30874.59,550.331800,1,132037.600000,8080.220000
53,Washington,043,Lincoln,2003,6,Wheat,Drought,303529.00,8209.310000,2,1139398.800000,50487.600000
53,Washington,043,Lincoln,2003,6,Wheat,Heat,147.60,10.656000,1,1309.200000,36.000000
53,Washington,043,Lincoln,2003,7,Wheat,Drought,264753.00,6863.700000,2,1108270.000000,47035.000000
53,Washington,043,Lincoln,2003,7,Wheat,Heat,38095.00,531.480000,1,115452.000000,6090.000000
53,Washington,043,Lincoln,2003,8,Wheat,Drought,103812.00,5371.860000,2,782178.000000,36238.000000
53,Washington,043,Lincoln,2003,8,Wheat,Frost,1938.00,139.310000,1,14175.000000,502.000000
53,Washington,043,Lincoln,2003,8,Wheat,Heat,1405.20,20.644000,1,1710.800000,85.600000
53,Washington,043,Lincoln,2003,9,Wheat,"Decline In Price",34.00,106.310000,1,17309.000000,801.000000
53,Washington,043,Lincoln,2003,9,Wheat,Drought,325786.00,9010.160000,2,1294199.000000,57692.000000
53,Washington,043,Lincoln,2003,9,Wheat,Frost,1866.90,286.330000,2,21286.500000,813.300000
53,Washington,043,Lincoln,2003,9,Wheat,Heat,1577.50,208.480000,2,31523.500000,1515.500000
53,Washington,043,Lincoln,2003,10,Wheat,Drought,88851.00,3045.950000,3,459009.000000,19771.000000
53,Washington,043,Lincoln,2003,11,Wheat,Drought,15903.60,645.980000,2,69050.000000,2669.200000
53,Washington,043,Lincoln,2003,11,Wheat,Freeze,694.00,73.370000,1,38596.000000,1114.000000
53,Washington,043,Lincoln,2003,12,Wheat,Drought,28322.00,1040.050000,4,151625.500000,5147.500000
53,Washington,043,Lincoln,2003,12,Wheat,Heat,40.00,4.660000,1,162.000000,5.000000
53,Washington,043,Lincoln,2004,1,Wheat,Freeze,1365.00,132.600000,1,40260.000000,1081.000000
53,Washington,043,Lincoln,2004,2,Wheat,Drought,50.70,3.300000,1,2412.800000,113.400000
53,Washington,043,Lincoln,2004,2,Wheat,Freeze,6230.00,464.990000,1,105414.000000,2980.000000
53,Washington,043,Lincoln,2004,2,Wheat,Frost,256.00,81.400000,1,17253.000000,1009.000000
53,Washington,043,Lincoln,2004,3,Wheat,"Cold Winter",268.00,20.000000,1,34717.000000,594.000000
53,Washington,043,Lincoln,2004,3,Wheat,Drought,1867.00,165.840000,1,17723.000000,595.000000
53,Washington,043,Lincoln,2004,3,Wheat,Flood,1332.00,86.800000,1,20135.000000,737.500000
53,Washington,043,Lincoln,2004,3,Wheat,Freeze,51749.00,3172.290000,3,1145319.500000,25060.500000
53,Washington,043,Lincoln,2004,4,Wheat,Drought,41333.30,1656.735000,2,257436.700000,9597.400000
53,Washington,043,Lincoln,2004,4,Wheat,Freeze,23880.00,1048.650000,3,560392.000000,10761.000000
53,Washington,043,Lincoln,2004,5,Wheat,Drought,76913.40,4278.866000,2,577009.600000,21339.000000
53,Washington,043,Lincoln,2004,5,Wheat,Freeze,6.00,0.380000,1,782.000000,14.000000
53,Washington,043,Lincoln,2004,5,Wheat,Frost,31679.20,801.198000,2,131631.600000,4780.000000
53,Washington,043,Lincoln,2004,6,Wheat,Drought,87644.06,5697.244100,2,809763.860000,23893.640000
53,Washington,043,Lincoln,2004,6,Wheat,"Failure Of Irrigation Supply",5679.00,240.000000,1,31436.000000,2026.000000
53,Washington,043,Lincoln,2004,6,Wheat,Freeze,2393.50,201.820000,1,17905.000000,303.500000
53,Washington,043,Lincoln,2004,6,Wheat,Heat,40826.27,414.539300,2,97954.640000,3579.490000
53,Washington,043,Lincoln,2004,7,Wheat,Drought,78373.00,3209.860000,2,420987.500000,12504.500000
53,Washington,043,Lincoln,2004,7,Wheat,Hail,15181.00,301.540000,1,50373.000000,1389.000000
53,Washington,043,Lincoln,2004,7,Wheat,Heat,6802.00,90.090000,1,15567.000000,933.000000
53,Washington,043,Lincoln,2004,8,Wheat,Drought,118256.00,4943.940000,2,610081.000000,15578.500000
53,Washington,043,Lincoln,2004,8,Wheat,Freeze,6626.00,350.440000,1,57291.000000,1036.000000
53,Washington,043,Lincoln,2004,8,Wheat,Frost,2544.00,201.180000,1,23626.000000,695.000000
53,Washington,043,Lincoln,2004,8,Wheat,Hail,1656.00,105.380000,1,19747.000000,560.000000
53,Washington,043,Lincoln,2004,8,Wheat,Heat,23965.00,598.140000,1,63089.000000,1384.000000
53,Washington,043,Lincoln,2004,9,Wheat,Drought,229977.00,8014.010000,2,1084492.500000,37877.000000
53,Washington,043,Lincoln,2004,9,Wheat,Freeze,17515.00,601.060000,1,87064.000000,2481.500000
53,Washington,043,Lincoln,2004,10,Wheat,Drought,63542.00,3170.610000,2,346012.000000,10414.000000
53,Washington,043,Lincoln,2004,10,Wheat,Freeze,2154.00,137.250000,1,21503.400000,1126.800000
53,Washington,043,Lincoln,2004,10,Wheat,Frost,5961.60,232.032000,2,45840.400000,1473.400000
53,Washington,043,Lincoln,2004,11,Wheat,"Cold Winter",29746.00,1064.550000,2,189521.500000,8313.500000
53,Washington,043,Lincoln,2004,11,Wheat,Drought,11167.53,671.974800,3,91289.320000,2700.860000
53,Washington,043,Lincoln,2004,11,Wheat,Freeze,106668.99,2476.623700,4,684020.110000,18334.970000
53,Washington,043,Lincoln,2004,11,Wheat,Frost,16273.45,795.097100,2,154498.570000,5095.540000
53,Washington,043,Lincoln,2004,12,Wheat,Drought,24885.00,390.080000,2,61646.000000,2452.000000
53,Washington,043,Lincoln,2004,12,Wheat,Freeze,27800.00,189.890000,1,32063.000000,809.000000
53,Washington,043,Lincoln,2005,Unspecified,Wheat,"Decline In Price",1529.28,37.392000,1,4273.440000,238.320000
53,Washington,043,Lincoln,2005,1,Wheat,Drought,16.00,19.620000,1,2266.000000,70.000000
53,Washington,043,Lincoln,2005,1,Wheat,Freeze,111.00,7.900000,1,1124.000000,20.000000
53,Washington,043,Lincoln,2005,1,Wheat,Frost,603.00,43.080000,1,6126.000000,109.000000
53,Washington,043,Lincoln,2005,2,Wheat,Drought,11252.00,291.510000,1,49510.000000,1952.000000
53,Washington,043,Lincoln,2005,3,Wheat,Drought,2084.00,144.070000,2,18402.000000,767.000000
53,Washington,043,Lincoln,2005,4,Wheat,Drought,206.00,7.320000,1,692.000000,30.000000
53,Washington,043,Lincoln,2005,4,Wheat,Frost,5853.00,144.500000,1,39867.000000,1227.000000
53,Washington,043,Lincoln,2005,5,Wheat,"Decline In Price",2222.00,105.380000,1,16184.000000,606.000000
53,Washington,043,Lincoln,2005,5,Wheat,Drought,149384.00,5549.950000,2,790172.000000,28316.000000
53,Washington,043,Lincoln,2005,5,Wheat,Freeze,10901.00,395.390000,2,76487.000000,3183.000000
53,Washington,043,Lincoln,2005,5,Wheat,Frost,4208.27,153.465900,1,21997.910000,441.500000
53,Washington,043,Lincoln,2005,5,Wheat,"Plant Disease",4674.00,46.290000,1,9024.000000,322.000000
53,Washington,043,Lincoln,2005,6,Wheat,"Decline In Price",250.00,21.600000,1,2079.000000,198.000000
53,Washington,043,Lincoln,2005,6,Wheat,Drought,277524.73,10678.699100,3,1377032.590000,54450.500000
53,Washington,043,Lincoln,2005,6,Wheat,Insects,13327.00,179.830000,1,24390.000000,437.000000
53,Washington,043,Lincoln,2005,7,Wheat,Drought,78022.15,3529.763800,2,466196.360000,18011.390000
53,Washington,043,Lincoln,2005,7,Wheat,Heat,6227.85,254.356200,1,21627.640000,775.610000
53,Washington,043,Lincoln,2005,8,Wheat,Drought,15840.72,365.338000,2,42053.560000,2282.680000
53,Washington,043,Lincoln,2005,9,Wheat,"Decline In Price",20625.00,1342.810000,1,293763.000000,10699.000000
53,Washington,043,Lincoln,2005,9,Wheat,Drought,1025.00,63.000000,1,6156.000000,236.000000
53,Washington,043,Lincoln,2005,12,Wheat,Drought,3642.00,262.515000,1,38175.500000,1233.000000
53,Washington,043,Lincoln,2006,1,Wheat,"Cold Wet Weather",1305.50,29.645000,1,4775.500000,238.500000
53,Washington,043,Lincoln,2006,2,Wheat,"Cold Wet Weather",7719.51,485.975000,2,113055.710000,3880.770000
53,Washington,043,Lincoln,2006,2,Wheat,"Cold Winter",8045.20,114.972000,1,28248.800000,422.400000
53,Washington,043,Lincoln,2006,2,Wheat,Freeze,17839.00,1080.660000,2,178746.000000,3912.000000
53,Washington,043,Lincoln,2006,2,Wheat,Frost,4624.17,190.224900,1,30718.320000,1312.230000
53,Washington,043,Lincoln,2006,3,Wheat,"Cold Wet Weather",686.00,54.500000,1,33416.000000,593.000000
53,Washington,043,Lincoln,2006,3,Wheat,"Cold Winter",359.00,28.450000,1,3212.000000,70.000000
53,Washington,043,Lincoln,2006,4,Wheat,"Excess Moisture/precip/rain",2083.80,167.100000,1,21054.600000,643.200000
53,Washington,043,Lincoln,2006,5,Wheat,"Cold Wet Weather",1530.00,78.397200,1,20816.160000,320.280000
53,Washington,043,Lincoln,2006,5,Wheat,Drought,1104.00,221.890000,2,30685.000000,1495.000000
53,Washington,043,Lincoln,2006,5,Wheat,"Excess Moisture/precip/rain",3358.80,155.700000,1,27286.800000,932.400000
53,Washington,043,Lincoln,2006,5,Wheat,Frost,19780.15,1259.629500,2,169331.750000,4992.150000
53,Washington,043,Lincoln,2006,5,Wheat,Heat,33238.62,1107.795900,2,229500.510000,7464.820000
53,Washington,043,Lincoln,2006,6,Wheat,Drought,1107.00,109.620000,1,13537.000000,299.000000
53,Washington,043,Lincoln,2006,6,Wheat,Frost,226.00,111.420000,1,14600.000000,293.000000
53,Washington,043,Lincoln,2006,6,Wheat,Heat,26216.45,1341.498500,2,201937.050000,7407.250000
53,Washington,043,Lincoln,2006,7,Wheat,Drought,8565.00,318.570000,1,31486.000000,971.000000
53,Washington,043,Lincoln,2006,7,Wheat,"Failure Of Irrigation Supply",2379.60,64.228000,1,12908.000000,237.600000
53,Washington,043,Lincoln,2006,7,Wheat,Hail,168628.80,4392.308000,4,640270.400000,19195.000000
53,Washington,043,Lincoln,2006,8,Wheat,"Decline In Price",2126.00,311.300000,1,46863.000000,1939.000000
53,Washington,043,Lincoln,2006,9,Wheat,"Decline In Price",930.00,221.640000,1,40806.000000,1909.000000
53,Washington,043,Lincoln,2006,9,Wheat,Drought,776.80,41.564000,1,5014.800000,101.600000
53,Washington,043,Lincoln,2006,9,Wheat,Heat,29435.60,663.272000,2,143298.600000,4367.800000
53,Washington,043,Lincoln,2006,10,Wheat,Freeze,9498.00,312.990000,1,61522.000000,1312.000000
53,Washington,043,Lincoln,2007,1,Wheat,"Cold Winter",12461.00,163.050000,2,66622.000000,2346.000000
53,Washington,043,Lincoln,2007,1,Wheat,Freeze,35270.42,380.133000,4,76485.130000,2666.730000
53,Washington,043,Lincoln,2007,1,Wheat,Heat,2882.52,44.222100,1,5691.345000,108.375000
53,Washington,043,Lincoln,2007,2,Wheat,"Cold Winter",1816.00,53.024000,2,33225.600000,1479.600000
53,Washington,043,Lincoln,2007,3,Wheat,"Excess Moisture/precip/rain",1395.00,71.610000,1,173539.000000,5972.000000
53,Washington,043,Lincoln,2007,3,Wheat,Flood,229.00,14.670000,1,53373.000000,1046.000000
53,Washington,043,Lincoln,2007,4,Wheat,Drought,5054.00,91.800000,1,15423.000000,921.000000
53,Washington,043,Lincoln,2007,4,Wheat,Frost,1971.18,661.089400,1,114420.700000,2474.250000
53,Washington,043,Lincoln,2007,4,Wheat,Heat,17892.00,442.180000,1,102413.000000,4036.000000
53,Washington,043,Lincoln,2007,5,Wheat,Drought,33802.97,2210.252700,2,300744.890000,10694.120000
53,Washington,043,Lincoln,2007,5,Wheat,Freeze,2769.48,42.487900,1,5468.155000,104.125000
53,Washington,043,Lincoln,2007,5,Wheat,Frost,358.00,29.700000,1,7377.000000,226.000000
53,Washington,043,Lincoln,2007,5,Wheat,Heat,83206.45,2591.994200,3,501260.870000,18929.510000
53,Washington,043,Lincoln,2007,6,Wheat,Drought,100952.33,4397.724400,2,754921.710000,20918.100000
53,Washington,043,Lincoln,2007,6,Wheat,Frost,105831.47,2143.504400,3,441861.040000,17785.220000
53,Washington,043,Lincoln,2007,6,Wheat,Hail,16172.00,962.990000,1,194621.000000,3640.000000
53,Washington,043,Lincoln,2007,6,Wheat,Heat,157619.38,6573.088900,2,1200908.660000,39263.570000
53,Washington,043,Lincoln,2007,7,Wheat,Drought,55217.00,2594.594000,2,455671.000000,12960.400000
53,Washington,043,Lincoln,2007,7,Wheat,Frost,1229.00,85.780000,1,8029.000000,132.000000
53,Washington,043,Lincoln,2007,7,Wheat,Heat,31780.80,1306.655000,2,232553.900000,6451.000000
53,Washington,043,Lincoln,2007,8,Wheat,Drought,77762.00,733.680000,1,141615.000000,6802.000000
53,Washington,043,Lincoln,2007,8,Wheat,Heat,62137.00,776.880000,1,121345.000000,7377.000000
53,Washington,043,Lincoln,2008,1,Wheat,"Cold Winter",77754.70,1271.186000,3,737060.500000,19515.900000
53,Washington,043,Lincoln,2008,1,Wheat,Drought,142577.00,3732.650000,4,813203.833333,21257.166667
53,Washington,043,Lincoln,2008,2,Wheat,"Cold Winter",1439.85,67.610000,2,15983.116667,403.266667
53,Washington,043,Lincoln,2008,2,Wheat,Drought,101041.00,1082.160000,1,339786.000000,11634.000000
53,Washington,043,Lincoln,2008,2,Wheat,Freeze,17114.73,174.815500,2,45131.670000,1793.260000
53,Washington,043,Lincoln,2008,3,Wheat,"Cold Winter",25266.38,422.216000,3,114601.595000,3712.315000
53,Washington,043,Lincoln,2008,3,Wheat,Drought,226208.40,2764.684000,2,738981.300000,22605.500000
53,Washington,043,Lincoln,2008,3,Wheat,Freeze,1202.00,56.660000,2,89746.000000,2735.000000
53,Washington,043,Lincoln,2008,3,Wheat,Frost,23103.60,609.008000,2,218691.800000,5418.000000
53,Washington,043,Lincoln,2008,4,Wheat,"Cold Wet Weather",61631.50,1237.340000,1,378060.500000,15280.700000
53,Washington,043,Lincoln,2008,4,Wheat,"Cold Winter",22078.60,252.617000,2,61691.700000,1411.600000
53,Washington,043,Lincoln,2008,4,Wheat,Drought,1611624.11,23836.575600,3,5357330.450000,177184.560000
53,Washington,043,Lincoln,2008,4,Wheat,Freeze,2706.00,107.820000,1,54766.000000,1760.500000
53,Washington,043,Lincoln,2008,4,Wheat,Frost,104772.80,864.450000,2,291609.400000,10093.600000
53,Washington,043,Lincoln,2008,5,Wheat,"Cold Wet Weather",102285.80,780.228000,1,259244.400000,11856.600000
53,Washington,043,Lincoln,2008,5,Wheat,"Cold Winter",34308.00,362.870000,2,75829.000000,2652.000000
53,Washington,043,Lincoln,2008,5,Wheat,Drought,4302206.63,54408.713200,5,12602242.443332,411844.780000
53,Washington,043,Lincoln,2008,5,Wheat,Freeze,173921.22,2239.291300,2,550277.940000,18101.120000
53,Washington,043,Lincoln,2008,5,Wheat,Frost,83159.00,1223.122000,2,356452.800000,11667.300000
53,Washington,043,Lincoln,2008,5,Wheat,Heat,130796.15,966.728000,2,354610.750000,12631.650000
53,Washington,043,Lincoln,2008,6,Wheat,Drought,1857793.56,30688.194000,3,7299616.405000,248772.675000
53,Washington,043,Lincoln,2008,6,Wheat,Freeze,421474.90,2862.967500,3,840751.825000,33315.775000
53,Washington,043,Lincoln,2008,6,Wheat,Frost,189420.20,1924.266000,3,595628.800000,20988.100000
53,Washington,043,Lincoln,2008,6,Wheat,Heat,49865.60,385.620000,2,130861.400000,5141.800000
53,Washington,043,Lincoln,2008,7,Wheat,"Cold Wet Weather",3455.20,25.242000,1,7091.000000,282.100000
53,Washington,043,Lincoln,2008,7,Wheat,Drought,385105.95,5276.652900,3,1370152.600000,42691.480000
53,Washington,043,Lincoln,2008,7,Wheat,Frost,61906.15,280.868000,1,90159.400000,3614.250000
53,Washington,043,Lincoln,2008,7,Wheat,Heat,4469.00,258.200000,1,67050.000000,2779.000000
53,Washington,043,Lincoln,2008,7,Wheat,"Hot Wind",24528.00,182.200000,1,41332.000000,2113.000000
53,Washington,043,Lincoln,2008,8,Wheat,Drought,105787.50,946.435000,2,254414.000000,9815.000000
53,Washington,043,Lincoln,2008,8,Wheat,"Wind/excess Wind",992.85,6.372000,1,2577.600000,87.750000
53,Washington,043,Lincoln,2008,9,Wheat,Drought,18008.00,158.740000,1,27380.000000,1621.000000
53,Washington,043,Lincoln,2008,11,Wheat,Drought,43535.62,1152.418000,2,297797.771667,8399.251667
53,Washington,043,Lincoln,2009,1,Wheat,"Cold Wet Weather",9272.25,39.002500,1,19099.750000,825.500000
53,Washington,043,Lincoln,2009,1,Wheat,"Cold Winter",421338.57,3789.347300,6,1474875.485000,69015.646667
53,Washington,043,Lincoln,2009,1,Wheat,"Decline In Price",737085.80,4432.363000,1,1786895.200000,77644.300000
53,Washington,043,Lincoln,2009,1,Wheat,Drought,674104.94,4728.254900,5,1802420.240000,83086.800000
53,Washington,043,Lincoln,2009,1,Wheat,Freeze,149864.03,960.710800,3,208837.580000,11402.730000
53,Washington,043,Lincoln,2009,2,Wheat,"Cold Wet Weather",5712.00,138.900000,1,40631.000000,1223.000000
53,Washington,043,Lincoln,2009,2,Wheat,"Cold Winter",208637.35,736.333500,4,331678.383333,20380.766667
