State,"State name",County,"County name",Year,Month,"Commodity (partial list)","Cause of loss","Payment indemnity (US$)","Payment acreage","Payment count","Liability (US$)","Subsidy (US$)"
53,Washington,075,Whitman,1998,7,Wheat,Fire,11067.00,949.800000,1,142612.000000,1375.000000
53,Washington,075,Whitman,1998,7,Wheat,Heat,34783.64,951.235810,2,154572.460000,1642.840000
53,Washington,075,Whitman,1998,7,Wheat,Other,2542.00,342.000000,1,50294.000000,430.000000
53,Washington,075,Whitman,1998,8,Wheat,"Decline In Price",45639.00,1806.058400,1,332828.000000,2658.000000
53,Washington,075,Whitman,1998,8,Wheat,Drought,4125.90,98.649300,1,9722.130000,201.450000
53,Washington,075,Whitman,1998,8,Wheat,Other,6936.00,130.672500,1,21065.000000,255.000000
53,Washington,075,Whitman,1998,9,Wheat,"Decline In Price",99844.69,3575.051790,1,729008.140000,6175.200000
53,Washington,075,Whitman,1998,9,Wheat,Heat,4465.67,209.948000,2,39699.200000,350.960000
53,Washington,075,Whitman,1998,9,Wheat,Other,50019.00,2617.733300,1,434454.000000,3564.000000
53,Washington,075,Whitman,1998,9,Wheat,"Wind/excess Wind",612.00,20.875000,1,2598.000000,44.000000
53,Washington,075,Whitman,1998,10,Wheat,"Decline In Price",4606.00,83.947800,1,17684.000000,154.000000
53,Washington,075,Whitman,1998,10,Wheat,Heat,1757.00,107.958700,1,19090.000000,207.000000
53,Washington,075,Whitman,1998,11,Wheat,"Decline In Price",12453.00,435.500000,1,137809.000000,908.000000
53,Washington,075,Whitman,1999,Unspecified,Wheat,"Cold Winter",-10166.00,165.400000,1,30230.000000,919.000000
53,Washington,075,Whitman,1999,Unspecified,Wheat,Drought,-2.00,4.562700,1,1877.000000,33.000000
53,Washington,075,Whitman,1999,Unspecified,Wheat,Freeze,-2933.20,73.820000,1,28490.000000,929.400000
53,Washington,075,Whitman,1999,Unspecified,Wheat,Heat,0.00,53.360000,1,5171.000000,265.000000
53,Washington,075,Whitman,1999,1,Wheat,"Cold Winter",21936.80,722.105100,2,170773.800000,3341.700000
53,Washington,075,Whitman,1999,1,Wheat,Freeze,126855.00,2957.471600,8,738481.166667,17988.166667
53,Washington,075,Whitman,1999,2,Wheat,"Cold Wet Weather",22303.00,475.102500,4,80782.000000,1717.000000
53,Washington,075,Whitman,1999,2,Wheat,"Cold Winter",1736.00,59.900000,1,12220.000000,171.000000
53,Washington,075,Whitman,1999,2,Wheat,Flood,136.00,13.340000,1,25599.000000,400.000000
53,Washington,075,Whitman,1999,2,Wheat,Freeze,12124.00,1663.161700,3,263657.000000,4747.000000
53,Washington,075,Whitman,1999,3,Wheat,"Cold Wet Weather",2380.40,207.104300,2,38095.800000,855.400000
53,Washington,075,Whitman,1999,3,Wheat,"Cold Winter",3141.00,312.439000,2,138457.000000,2207.500000
53,Washington,075,Whitman,1999,3,Wheat,Drought,13313.54,607.223682,4,185015.960000,4654.280000
53,Washington,075,Whitman,1999,3,Wheat,Freeze,10629.00,1056.405000,3,297028.000000,5702.000000
53,Washington,075,Whitman,1999,3,Wheat,Frost,1130.60,73.559710,1,8507.000000,168.100000
53,Washington,075,Whitman,1999,4,Wheat,"Cold Wet Weather",3116.00,157.740000,1,25714.000000,463.000000
53,Washington,075,Whitman,1999,4,Wheat,"Cold Winter",1305.00,129.000000,2,66978.000000,1136.000000
53,Washington,075,Whitman,1999,4,Wheat,Freeze,13497.00,570.203500,4,125538.500000,2924.500000
53,Washington,075,Whitman,1999,4,Wheat,Frost,434.00,66.600000,1,8792.000000,318.000000
53,Washington,075,Whitman,1999,4,Wheat,"Plant Disease",5426.00,154.212300,1,33689.000000,679.000000
53,Washington,075,Whitman,1999,5,Wheat,"Cold Wet Weather",670.00,18.870000,1,2759.000000,55.000000
53,Washington,075,Whitman,1999,5,Wheat,"Cold Winter",4055.00,408.315400,2,325014.000000,4046.000000
53,Washington,075,Whitman,1999,5,Wheat,Drought,95361.00,4070.294300,2,553700.000000,13745.000000
53,Washington,075,Whitman,1999,6,Wheat,"Cold Wet Weather",24861.60,955.829340,2,179307.200000,3857.800000
53,Washington,075,Whitman,1999,6,Wheat,"Cold Winter",6727.00,45.540000,1,8174.000000,248.000000
53,Washington,075,Whitman,1999,6,Wheat,Drought,428633.70,14623.860400,5,2089950.100000,47221.800000
53,Washington,075,Whitman,1999,6,Wheat,Heat,4076.46,441.748318,3,71645.040000,1500.720000
53,Washington,075,Whitman,1999,7,Wheat,Drought,20688.30,892.965400,2,128112.300000,2842.800000
53,Washington,075,Whitman,1999,7,Wheat,Heat,5535.20,84.320000,1,16992.000000,393.600000
53,Washington,075,Whitman,1999,7,Wheat,"Plant Disease",2241.60,208.480000,1,38703.200000,965.600000
53,Washington,075,Whitman,1999,8,Wheat,Drought,101277.40,5645.629090,3,900469.000000,18764.900000
53,Washington,075,Whitman,1999,8,Wheat,Heat,9214.20,395.049560,2,77583.800000,1741.600000
53,Washington,075,Whitman,1999,8,Wheat,"Plant Disease",9120.00,130.600000,1,23314.000000,635.000000
53,Washington,075,Whitman,1999,9,Wheat,"Decline In Price",553.50,135.511500,1,18114.500000,423.000000
53,Washington,075,Whitman,1999,9,Wheat,Drought,101628.00,4525.236000,3,572211.000000,14080.500000
53,Washington,075,Whitman,1999,9,Wheat,Frost,23116.00,465.913300,1,75663.000000,1368.500000
53,Washington,075,Whitman,1999,9,Wheat,Other,454.00,20.875000,1,4409.000000,105.000000
53,Washington,075,Whitman,1999,9,Wheat,"Plant Disease",1893.00,210.198300,1,30659.000000,446.000000
53,Washington,075,Whitman,1999,10,Wheat,Drought,394.00,16.675000,1,2685.000000,60.000000
53,Washington,075,Whitman,1999,11,Wheat,Freeze,38678.00,759.400000,1,44232.000000,1694.000000
53,Washington,075,Whitman,1999,12,Wheat,"Cold Winter",41346.00,1408.786800,4,546722.000000,14743.000000
53,Washington,075,Whitman,1999,12,Wheat,Freeze,94042.90,3038.882900,6,917244.633334,21475.133334
53,Washington,075,Whitman,2000,Unspecified,Wheat,"Decline In Price",-6410.00,52.000000,1,55554.000000,1380.000000
53,Washington,075,Whitman,2000,3,Wheat,Drought,8008.00,190.962100,1,51131.000000,764.000000
53,Washington,075,Whitman,2000,3,Wheat,"Excess Moisture/precip/rain",47697.00,1632.445400,1,399396.000000,9969.000000
53,Washington,075,Whitman,2000,3,Wheat,Freeze,327.00,878.400000,1,103476.000000,4213.000000
53,Washington,075,Whitman,2000,3,Wheat,Frost,241.00,439.200000,1,51738.000000,2106.000000
53,Washington,075,Whitman,2000,5,Wheat,"Cold Wet Weather",74.80,9.084800,1,960.800000,34.800000
53,Washington,075,Whitman,2000,5,Wheat,Drought,9345.20,246.866600,2,39123.400000,990.400000
53,Washington,075,Whitman,2000,6,Wheat,Drought,202353.80,3343.366500,1,695997.600000,23094.400000
53,Washington,075,Whitman,2000,6,Wheat,Frost,10080.60,145.670000,2,21713.400000,648.100000
53,Washington,075,Whitman,2000,6,Wheat,Heat,5134.00,133.350000,1,24437.000000,448.000000
53,Washington,075,Whitman,2000,7,Wheat,Drought,10687.60,404.156600,2,50658.800000,1413.200000
53,Washington,075,Whitman,2000,7,Wheat,Heat,8024.20,173.349000,1,32386.600000,751.400000
53,Washington,075,Whitman,2000,8,Wheat,"Decline In Price",11474.00,472.134800,1,106295.000000,1623.000000
53,Washington,075,Whitman,2000,8,Wheat,Other,6241.40,186.571200,1,29931.200000,751.800000
53,Washington,075,Whitman,2000,9,Wheat,"Decline In Price",257452.40,7179.357800,1,1498875.200000,29298.900000
53,Washington,075,Whitman,2000,9,Wheat,Heat,429.00,20.076700,1,4784.000000,73.000000
53,Washington,075,Whitman,2000,9,Wheat,Other,10448.00,376.881600,1,65944.000000,2127.000000
53,Washington,075,Whitman,2001,Unspecified,Wheat,Drought,-494.00,202.430000,1,24996.000000,365.000000
53,Washington,075,Whitman,2001,3,Wheat,Drought,2536.00,184.090000,2,22625.000000,1070.000000
53,Washington,075,Whitman,2001,4,Wheat,Drought,11397.00,145.800000,1,30417.000000,1025.000000
53,Washington,075,Whitman,2001,5,Wheat,"Cold Winter",3777.80,210.730000,1,28436.200000,1855.750000
53,Washington,075,Whitman,2001,5,Wheat,Drought,407711.40,12973.425000,5,2121235.500000,79314.800000
53,Washington,075,Whitman,2001,5,Wheat,Frost,19547.50,533.424000,2,83184.200000,3164.000000
53,Washington,075,Whitman,2001,5,Wheat,Heat,30.80,12.490500,1,2214.850000,40.150000
53,Washington,075,Whitman,2001,5,Wheat,"Plant Disease",2799.39,57.069000,1,11053.740000,365.160000
53,Washington,075,Whitman,2001,6,Wheat,"Cold Winter",1104.55,134.943000,2,19608.700000,579.800000
53,Washington,075,Whitman,2001,6,Wheat,"Decline In Price",-516.00,105.420000,2,17583.000000,471.000000
53,Washington,075,Whitman,2001,6,Wheat,Drought,397929.56,14472.447000,3,2038713.760000,69703.690000
53,Washington,075,Whitman,2001,6,Wheat,Frost,3887.70,98.370000,1,9868.100000,424.700000
53,Washington,075,Whitman,2001,6,Wheat,Heat,24958.70,954.297500,1,124924.150000,3345.550000
53,Washington,075,Whitman,2001,7,Wheat,Drought,33000.00,1434.760000,2,167100.000000,6753.000000
53,Washington,075,Whitman,2001,7,Wheat,Hail,4983.60,76.524000,1,14698.800000,308.400000
53,Washington,075,Whitman,2001,8,Wheat,Drought,15222.00,650.780000,1,58106.000000,1788.000000
53,Washington,075,Whitman,2001,8,Wheat,Heat,17457.00,536.340000,2,80391.000000,1960.000000
53,Washington,075,Whitman,2001,9,Wheat,Drought,10313.00,375.110000,2,35275.000000,1672.000000
53,Washington,075,Whitman,2001,12,Wheat,"Cold Winter",29067.00,305.000000,1,57707.000000,2682.000000
53,Washington,075,Whitman,2002,3,Wheat,Drought,17239.00,438.410000,1,59503.000000,1946.000000
53,Washington,075,Whitman,2002,4,Wheat,Drought,5730.00,221.800000,2,37800.000000,1250.000000
53,Washington,075,Whitman,2002,4,Wheat,Frost,936.60,14.724000,1,1690.800000,97.200000
53,Washington,075,Whitman,2002,5,Wheat,"Cold Winter",3317.00,27.210000,1,5272.000000,80.000000
53,Washington,075,Whitman,2002,5,Wheat,Drought,91770.00,2571.282000,2,287343.000000,18321.800000
53,Washington,075,Whitman,2002,5,Wheat,Frost,36837.40,1084.776000,2,207251.200000,6822.600000
53,Washington,075,Whitman,2002,6,Wheat,Drought,427076.85,15482.224800,2,2310105.970000,91253.650000
53,Washington,075,Whitman,2002,6,Wheat,Freeze,717.36,39.018700,1,6183.310000,162.680000
53,Washington,075,Whitman,2002,6,Wheat,Frost,150288.20,5386.582700,2,728821.050000,30984.810000
53,Washington,075,Whitman,2002,6,Wheat,Heat,24150.94,827.294300,2,115068.420000,3392.810000
53,Washington,075,Whitman,2002,7,Wheat,Drought,103516.95,3807.573000,2,595530.900000,20223.700000
53,Washington,075,Whitman,2002,7,Wheat,"Excess Moisture/precip/rain",563.00,36.400000,1,4038.000000,176.000000
53,Washington,075,Whitman,2002,7,Wheat,Frost,5223.45,161.817000,1,25119.150000,739.500000
53,Washington,075,Whitman,2002,7,Wheat,Heat,21643.00,763.530000,1,129104.200000,4606.000000
53,Washington,075,Whitman,2002,8,Wheat,Drought,26150.60,1364.473500,2,228339.750000,9710.700000
53,Washington,075,Whitman,2002,8,Wheat,Freeze,33017.80,469.210000,2,72678.400000,3415.600000
53,Washington,075,Whitman,2002,8,Wheat,Frost,16560.05,405.810000,1,62041.650000,3568.650000
53,Washington,075,Whitman,2002,8,Wheat,Heat,2655.80,77.804000,1,14204.200000,579.800000
53,Washington,075,Whitman,2002,9,Wheat,Drought,21004.00,1160.540000,2,140170.000000,4526.000000
53,Washington,075,Whitman,2002,9,Wheat,"Excess Moisture/precip/rain",4032.00,99.990000,1,13045.000000,379.000000
53,Washington,075,Whitman,2002,10,Wheat,Drought,1725.00,295.720000,1,31903.000000,1392.000000
53,Washington,075,Whitman,2002,12,Wheat,Drought,775.00,35.290000,1,4259.000000,158.000000
53,Washington,075,Whitman,2003,3,Wheat,Drought,615.20,16.200000,1,2342.400000,88.800000
53,Washington,075,Whitman,2003,5,Wheat,Drought,103543.10,3634.559000,2,513035.200000,29275.200000
53,Washington,075,Whitman,2003,5,Wheat,Frost,13547.30,420.717000,1,54149.400000,4305.200000
53,Washington,075,Whitman,2003,6,Wheat,Drought,334370.39,14130.123600,3,2022179.450000,93548.240000
53,Washington,075,Whitman,2003,6,Wheat,Frost,9925.00,397.400000,2,49862.000000,2860.000000
53,Washington,075,Whitman,2003,6,Wheat,Heat,66556.60,1025.524000,2,176576.000000,6843.200000
53,Washington,075,Whitman,2003,7,Wheat,"Decline In Price",8946.00,273.670000,1,45534.000000,2702.000000
53,Washington,075,Whitman,2003,7,Wheat,Drought,467409.60,12805.380000,2,2311980.000000,99353.900000
53,Washington,075,Whitman,2003,7,Wheat,"Excess Moisture/precip/rain",2.10,2.409000,1,328.200000,12.600000
53,Washington,075,Whitman,2003,7,Wheat,Frost,930.30,58.776000,1,8437.500000,288.900000
53,Washington,075,Whitman,2003,7,Wheat,Heat,37572.95,1794.922400,2,256134.780000,12326.310000
53,Washington,075,Whitman,2003,8,Wheat,Drought,53706.00,1407.830000,1,270926.000000,13325.000000
53,Washington,075,Whitman,2003,8,Wheat,Heat,1388.40,31.014000,1,4122.000000,291.300000
53,Washington,075,Whitman,2003,9,Wheat,"Decline In Price",5308.06,388.785000,1,72754.070000,2173.350000
53,Washington,075,Whitman,2003,9,Wheat,Drought,4113.00,116.760000,1,18168.000000,911.000000
53,Washington,075,Whitman,2003,9,Wheat,Flood,475.00,50.040000,1,5328.000000,134.000000
53,Washington,075,Whitman,2004,1,Wheat,"Cold Winter",1030.00,67.000000,1,158219.500000,3423.000000
53,Washington,075,Whitman,2004,2,Wheat,"Cold Winter",347.00,22.560000,1,34132.000000,908.000000
53,Washington,075,Whitman,2004,2,Wheat,Drought,23454.00,358.930000,1,56922.000000,2088.000000
53,Washington,075,Whitman,2004,3,Wheat,Frost,4275.60,145.530000,1,31532.200000,914.200000
53,Washington,075,Whitman,2004,4,Wheat,Drought,12539.00,288.370000,1,49035.000000,1403.000000
53,Washington,075,Whitman,2004,4,Wheat,"Excess Moisture/precip/rain",911.37,17.340000,1,3061.530000,93.840000
53,Washington,075,Whitman,2004,4,Wheat,Heat,875.63,16.660000,1,2941.470000,90.160000
53,Washington,075,Whitman,2004,5,Wheat,Drought,7552.00,212.350000,2,30364.000000,1116.000000
53,Washington,075,Whitman,2004,5,Wheat,Freeze,966.00,79.500000,1,10653.000000,404.000000
53,Washington,075,Whitman,2004,5,Wheat,Heat,4490.40,518.530000,1,85016.800000,3125.800000
53,Washington,075,Whitman,2004,6,Wheat,Drought,10148.40,1474.846000,2,213357.200000,11499.200000
53,Washington,075,Whitman,2004,6,Wheat,"Excess Moisture/precip/rain",4160.00,334.280000,1,53399.200000,2466.400000
53,Washington,075,Whitman,2004,6,Wheat,Freeze,2920.00,50.950000,1,5053.000000,325.000000
53,Washington,075,Whitman,2004,6,Wheat,Heat,9207.60,926.694000,1,149340.600000,6899.400000
53,Washington,075,Whitman,2004,7,Wheat,Drought,7825.48,429.976000,2,91211.140000,2221.140000
53,Washington,075,Whitman,2004,7,Wheat,"Excess Moisture/precip/rain",2672.91,45.900000,1,10452.450000,341.190000
53,Washington,075,Whitman,2004,7,Wheat,Heat,4080.52,230.014000,2,36584.860000,1146.860000
53,Washington,075,Whitman,2004,8,Wheat,"Excess Moisture/precip/rain",110667.00,2371.028000,2,489213.800000,9827.800000
53,Washington,075,Whitman,2004,8,Wheat,Hail,98798.80,1852.048000,3,317933.100000,9642.700000
53,Washington,075,Whitman,2004,8,Wheat,Heat,4107.69,118.216000,2,22705.750000,726.610000
53,Washington,075,Whitman,2004,8,Wheat,"Wind/excess Wind",4133.60,149.738000,2,21226.400000,450.700000
53,Washington,075,Whitman,2004,11,Wheat,"Cold Winter",10361.00,679.050000,2,682055.000000,16473.000000
53,Washington,075,Whitman,2004,11,Wheat,Freeze,768.00,50.020000,1,10076.000000,196.000000
53,Washington,075,Whitman,2004,12,Wheat,Drought,278.81,18.134900,1,29082.970000,705.600000
53,Washington,075,Whitman,2004,12,Wheat,Freeze,290.19,18.875100,1,30270.030000,734.400000
53,Washington,075,Whitman,2005,3,Wheat,Drought,81867.12,2510.521400,2,464537.500000,16997.380000
53,Washington,075,Whitman,2005,4,Wheat,Drought,14179.52,639.707700,1,104713.960000,3845.340000
53,Washington,075,Whitman,2005,4,Wheat,Heat,970.69,33.236700,1,3558.380000,154.350000
53,Washington,075,Whitman,2005,5,Wheat,"Decline In Price",1473.00,145.000000,1,20062.000000,926.000000
53,Washington,075,Whitman,2005,5,Wheat,Drought,451116.54,8964.287900,3,1426585.650000,59579.950000
53,Washington,075,Whitman,2005,5,Wheat,Freeze,10270.80,83.880000,1,21156.800000,787.600000
53,Washington,075,Whitman,2005,5,Wheat,Frost,16682.00,411.976000,1,86688.400000,3514.400000
53,Washington,075,Whitman,2005,5,Wheat,Heat,12727.48,206.371700,1,51204.010000,1347.630000
53,Washington,075,Whitman,2005,5,Wheat,Insects,333.00,16.100000,1,2751.000000,36.000000
53,Washington,075,Whitman,2005,5,Wheat,"Plant Disease",2020.00,18.720000,1,3782.000000,129.000000
53,Washington,075,Whitman,2005,6,Wheat,"Decline In Price",284.00,30.890000,1,4559.000000,217.000000
53,Washington,075,Whitman,2005,6,Wheat,Drought,953271.34,19530.278400,3,3059723.900000,114225.020000
53,Washington,075,Whitman,2005,6,Wheat,Heat,57885.95,2454.503800,2,571318.750000,18113.650000
53,Washington,075,Whitman,2005,6,Wheat,"Plant Disease",21942.00,585.220000,1,79959.000000,2511.000000
53,Washington,075,Whitman,2005,6,Wheat,"Wind/excess Wind",3167.25,49.892500,1,7162.750000,172.500000
53,Washington,075,Whitman,2005,7,Wheat,Drought,7314.00,400.270000,2,58284.000000,2086.000000
53,Washington,075,Whitman,2005,7,Wheat,Heat,1489.00,24.250000,1,3870.250000,116.500000
53,Washington,075,Whitman,2005,8,Wheat,"Decline In Price",24897.00,1668.410000,1,322092.000000,10533.000000
53,Washington,075,Whitman,2005,8,Wheat,Drought,10476.00,454.350000,1,76288.000000,1356.000000
53,Washington,075,Whitman,2005,9,Wheat,"Decline In Price",19418.31,1571.143900,1,264989.650000,9763.680000
53,Washington,075,Whitman,2005,9,Wheat,Drought,303.00,8.800000,1,1272.000000,36.000000
53,Washington,075,Whitman,2006,1,Wheat,"Excess Moisture/precip/rain",797.00,48.300000,1,115698.000000,2699.000000
53,Washington,075,Whitman,2006,2,Wheat,"Cold Wet Weather",651.00,119.000000,1,34256.500000,847.000000
53,Washington,075,Whitman,2006,2,Wheat,"Cold Winter",3882.50,39.200000,1,14182.500000,334.000000
53,Washington,075,Whitman,2006,3,Wheat,"Cold Winter",76752.00,1329.790000,1,280014.000000,10093.000000
53,Washington,075,Whitman,2006,4,Wheat,"Excess Moisture/precip/rain",6510.80,201.520000,1,54770.800000,1446.400000
53,Washington,075,Whitman,2006,4,Wheat,Frost,6217.60,152.822000,1,31202.800000,383.000000
53,Washington,075,Whitman,2006,4,Wheat,Heat,15936.00,342.650000,1,95605.000000,2015.000000
53,Washington,075,Whitman,2006,5,Wheat,Drought,47458.00,1135.440000,2,205769.000000,4248.000000
53,Washington,075,Whitman,2006,5,Wheat,"Excess Moisture/precip/rain",2126.80,139.604000,1,34310.000000,858.400000
53,Washington,075,Whitman,2006,5,Wheat,Frost,13848.58,503.977400,2,123584.180000,2530.440000
53,Washington,075,Whitman,2006,5,Wheat,Heat,29489.33,1814.389700,2,359084.010000,10172.080000
53,Washington,075,Whitman,2006,6,Wheat,Drought,67397.40,2364.285000,2,387851.900000,15641.700000
53,Washington,075,Whitman,2006,6,Wheat,"Excess Moisture/precip/rain",4506.00,158.445000,1,47835.600000,1033.200000
53,Washington,075,Whitman,2006,6,Wheat,Hail,5842.00,1971.880000,1,564712.000000,14828.000000
53,Washington,075,Whitman,2006,6,Wheat,Heat,498445.94,13194.746000,2,3237826.110000,93394.840000
53,Washington,075,Whitman,2006,7,Wheat,Drought,22620.66,441.144000,2,81976.490000,3072.760000
53,Washington,075,Whitman,2006,7,Wheat,Heat,219777.39,5179.736900,2,1081596.110000,37938.180000
53,Washington,075,Whitman,2006,8,Wheat,"Decline In Price",75.30,9.771900,1,1969.470000,67.330000
53,Washington,075,Whitman,2006,9,Wheat,"Decline In Price",9295.70,1184.188100,1,253495.530000,8065.670000
53,Washington,075,Whitman,2007,2,Wheat,Freeze,1572.00,80.600000,1,35536.000000,963.000000
53,Washington,075,Whitman,2007,4,Wheat,Drought,4612.60,173.084000,1,48499.400000,1428.400000
53,Washington,075,Whitman,2007,5,Wheat,Drought,156035.00,3490.816000,2,950777.200000,25033.000000
53,Washington,075,Whitman,2007,5,Wheat,"Failure Of Irrigation Supply",4505.00,73.120000,1,10495.000000,310.000000
53,Washington,075,Whitman,2007,5,Wheat,Frost,15408.00,396.500000,1,83744.000000,3753.000000
53,Washington,075,Whitman,2007,5,Wheat,Heat,31739.00,688.530000,2,151751.000000,5824.000000
53,Washington,075,Whitman,2007,6,Wheat,"Decline In Price",5697.00,189.000000,1,54768.000000,1895.000000
53,Washington,075,Whitman,2007,6,Wheat,Drought,307974.80,6538.751000,2,1910758.900000,51262.100000
53,Washington,075,Whitman,2007,6,Wheat,Frost,5116.40,161.980000,2,46047.200000,1205.200000
53,Washington,075,Whitman,2007,6,Wheat,Heat,395687.00,10782.764000,2,2348852.000000,78965.800000
53,Washington,075,Whitman,2007,7,Wheat,Drought,199132.00,5144.731000,2,1398515.700000,43194.100000
53,Washington,075,Whitman,2007,7,Wheat,Fire,4168.00,96.930000,1,15009.000000,208.000000
53,Washington,075,Whitman,2007,7,Wheat,Heat,208741.20,5361.854000,2,1762320.600000,51150.400000
53,Washington,075,Whitman,2007,8,Wheat,Heat,2826.00,138.030000,1,27885.000000,474.000000
53,Washington,075,Whitman,2007,9,Wheat,Drought,21377.00,324.300000,1,73912.000000,3042.000000
53,Washington,075,Whitman,2007,9,Wheat,Heat,5904.00,269.370000,1,56337.000000,2482.000000
53,Washington,075,Whitman,2007,11,Wheat,Frost,7328.00,166.400000,1,46192.000000,1249.000000
53,Washington,075,Whitman,2007,12,Wheat,Freeze,6696.00,229.310000,1,81636.000000,2063.000000
53,Washington,075,Whitman,2008,1,Wheat,"Cold Wet Weather",6256.00,249.420000,1,86308.000000,2460.000000
53,Washington,075,Whitman,2008,1,Wheat,"Cold Winter",20923.00,847.590000,2,1433085.000000,38866.500000
53,Washington,075,Whitman,2008,1,Wheat,Drought,34984.00,486.040000,1,203715.000000,5876.000000
53,Washington,075,Whitman,2008,1,Wheat,Frost,45166.50,550.040000,1,193901.000000,6576.500000
53,Washington,075,Whitman,2008,2,Wheat,"Cold Winter",33577.00,1338.600000,1,1037033.000000,26378.000000
53,Washington,075,Whitman,2008,3,Wheat,"Cold Wet Weather",2893.00,115.320000,1,101935.500000,2604.000000
53,Washington,075,Whitman,2008,3,Wheat,"Cold Winter",9272.80,227.190000,2,63435.100000,1610.500000
53,Washington,075,Whitman,2008,3,Wheat,Drought,7469.50,67.786000,2,17418.100000,617.200000
53,Washington,075,Whitman,2008,4,Wheat,"Cold Wet Weather",13082.40,147.284000,1,49383.200000,1828.400000
53,Washington,075,Whitman,2008,4,Wheat,Drought,51109.00,542.110000,2,212175.000000,5716.000000
53,Washington,075,Whitman,2008,4,Wheat,Frost,7768.00,110.110000,1,44075.000000,1233.000000
53,Washington,075,Whitman,2008,5,Wheat,"Decline In Price",3974.00,200.620000,1,78118.000000,2204.000000
53,Washington,075,Whitman,2008,5,Wheat,Drought,1173949.45,20844.294000,2,6730299.450000,189898.550000
53,Washington,075,Whitman,2008,5,Wheat,Freeze,3834.00,25.212000,1,9407.400000,334.200000
53,Washington,075,Whitman,2008,5,Wheat,Frost,47281.00,802.245000,1,247655.500000,7468.000000
53,Washington,075,Whitman,2008,5,Wheat,Heat,256106.00,3609.520000,2,964865.400000,41158.800000
53,Washington,075,Whitman,2008,6,Wheat,Drought,1591626.24,25033.591300,2,8520429.960000,236648.330000
53,Washington,075,Whitman,2008,6,Wheat,Frost,30868.50,519.981000,1,169529.300000,5900.500000
53,Washington,075,Whitman,2008,6,Wheat,Heat,26878.67,396.008800,2,113175.210000,3128.750000
53,Washington,075,Whitman,2008,7,Wheat,Drought,1425517.84,16208.288900,3,5566620.910000,165401.730000
53,Washington,075,Whitman,2008,7,Wheat,Freeze,124744.00,1129.600000,2,498691.000000,12464.000000
53,Washington,075,Whitman,2008,7,Wheat,Frost,702420.80,7172.162000,2,2451131.200000,74470.200000
53,Washington,075,Whitman,2008,7,Wheat,Heat,42006.04,875.334900,2,308174.180000,9611.670000
53,Washington,075,Whitman,2008,8,Wheat,Drought,536671.50,4625.155000,3,1724392.000000,40497.000000
53,Washington,075,Whitman,2008,8,Wheat,Frost,2766.50,49.050000,1,12666.500000,263.000000
53,Washington,075,Whitman,2008,8,Wheat,Hail,532660.26,2795.062100,2,1043656.090000,28476.170000
53,Washington,075,Whitman,2008,9,Wheat,"Cold Wet Weather",1146.00,14.200000,1,3770.000000,148.000000
53,Washington,075,Whitman,2008,9,Wheat,Frost,120907.00,1446.560000,1,472649.000000,13774.000000
53,Washington,075,Whitman,2008,10,Wheat,Drought,192616.50,996.850000,1,399734.500000,11261.500000
53,Washington,075,Whitman,2008,10,Wheat,Frost,11955.50,181.845000,1,81968.000000,2322.500000
53,Washington,075,Whitman,2009,1,Wheat,"Cold Wet Weather",23207.20,99.896000,1,47367.200000,2472.800000
53,Washington,075,Whitman,2009,1,Wheat,"Cold Winter",73586.80,331.098000,2,166237.800000,8080.400000
53,Washington,075,Whitman,2009,1,Wheat,"Decline In Price",8195.00,101.560000,1,42412.000000,1922.000000
53,Washington,075,Whitman,2009,1,Wheat,Freeze,1427.00,14.110000,1,7658.000000,93.000000
53,Washington,075,Whitman,2009,2,Wheat,"Cold Wet Weather",193.95,6.588000,1,15498.450000,212.400000
53,Washington,075,Whitman,2009,2,Wheat,"Cold Winter",4436.55,126.697500,2,131647.050000,5896.800000
53,Washington,075,Whitman,2009,2,Wheat,Freeze,7822.00,217.690000,1,129442.500000,7064.000000
53,Washington,075,Whitman,2009,3,Wheat,"Cold Wet Weather",23754.00,91.790000,1,51933.000000,2002.000000
53,Washington,075,Whitman,2009,3,Wheat,"Cold Winter",2456.00,68.370000,1,60973.000000,2364.500000
53,Washington,075,Whitman,2009,3,Wheat,"Excess Moisture/precip/rain",1286.00,7.050000,1,1286.000000,102.000000
53,Washington,075,Whitman,2009,4,Wheat,"Cold Wet Weather",39889.00,121.370000,1,75976.000000,3134.000000
53,Washington,075,Whitman,2009,4,Wheat,Drought,16189.00,58.990000,2,40731.000000,1281.000000
53,Washington,075,Whitman,2009,4,Wheat,"Excess Moisture/precip/rain",49392.25,212.454000,2,41374.000000,2723.950000
53,Washington,075,Whitman,2009,4,Wheat,Frost,107033.00,441.890000,1,216052.000000,8478.000000
53,Washington,075,Whitman,2009,4,Wheat,Heat,9415.00,135.280000,1,54988.000000,665.000000
53,Washington,075,Whitman,2009,5,Wheat,"Cold Wet Weather",150113.70,576.616000,1,283812.900000,11286.600000
53,Washington,075,Whitman,2009,5,Wheat,"Decline In Price",234562.30,2363.496900,1,951796.900000,36037.260000
53,Washington,075,Whitman,2009,5,Wheat,Drought,674915.90,3597.675500,2,1478075.500000,58039.900000
53,Washington,075,Whitman,2009,5,Wheat,"Excess Moisture/precip/rain",565113.00,2173.670000,2,434760.000000,28746.500000
53,Washington,075,Whitman,2009,5,Wheat,Heat,91894.10,359.382000,1,190201.400000,7314.350000
